Time,Motor Vel,Engine Vel,Motor-Engine Vel,Current
1699222364.3714821,0.0,0.0,0.0,0.0016077520558610559
1699222364.380496,-0.007629394996911287,0.0,-0.007629394996911287,0.0036060644779354334
1699222364.3893242,0.015258789993822575,0.0,0.015258789993822575,0.002998681040480733
1699222364.398602,-1.862645149230957e-09,0.0,-1.862645149230957e-09,0.0032438074704259634
1699222364.408354,0.007629394996911287,0.0,0.007629394996911287,0.002471971558406949
1699222364.416827,-0.007629394996911287,0.0,-0.007629394996911287,0.0038484102115035057
1699222364.4256861,0.022888184990733862,0.0,0.022888184990733862,0.0035063601098954678
1699222364.43432,0.0,0.0,0.0,0.0024258396588265896
1699222364.4428282,-0.007629394996911287,0.0,-0.007629394996911287,0.0018048135098069906
1699222364.4483023,0.015258789993822575,0.0,0.015258789993822575,0.003870871616527438
1699222364.453335,-0.015258789993822575,0.0,-0.015258789993822575,0.00246270839124918
1699222364.4583912,0.015258789993822575,0.0,0.015258789993822575,0.0020722090266644955
1699222364.467324,0.0,0.0,0.0,0.004546377807855606
1699222364.476958,0.01525879092514515,0.0,0.01525879092514515,0.006212527863681316
1699222364.486498,-0.01525879092514515,0.0,-0.01525879092514515,0.001970822922885418
1699222364.4963553,0.015258789993822575,0.0,0.015258789993822575,0.004753652028739452
1699222364.5020142,-0.0457763709127903,0.0,-0.0457763709127903,0.0005169595824554563
1699222364.50737,0.0,0.0,0.0,0.0048708864487707615
1699222364.512479,0.015258791856467724,0.0,0.015258791856467724,0.006612453144043684
1699222364.52095,-0.01525879092514515,0.0,-0.01525879092514515,0.002214265987277031
1699222364.5289621,0.02288818545639515,0.0,0.02288818545639515,0.0048058792017400265
1699222364.53399,0.0,0.0,0.0,0.0028644318226724863
1699222364.5435972,-0.02288818545639515,0.0,-0.02288818545639515,0.003564707702025771
1699222364.5535731,0.01525879092514515,0.0,0.01525879092514515,0.00890736747533083
1699222364.5590103,-0.0305175818502903,0.0,-0.0305175818502903,0.001346894190646708
1699222364.5643363,0.0457763709127903,0.0,0.0457763709127903,0.006638919934630394
1699222364.5739322,-0.02288818545639515,0.0,-0.02288818545639515,0.004584866110235453
1699222364.58257,-0.007629395928233862,0.0,-0.007629395928233862,0.003687146585434675
1699222364.5877583,0.015258791856467724,0.0,0.015258791856467724,0.005489707924425602
1699222364.596596,-0.0381469763815403,0.0,-0.0381469763815403,0.0024113627150654793
1699222364.601734,0.1068115308880806,0.0,0.1068115308880806,0.0
1699222364.6069431,0.1525879055261612,0.0,0.1525879055261612,0.0
1699222364.6119623,0.1525879055261612,0.0,0.1525879055261612,0.0
1699222364.621511,0.1220703274011612,0.0,0.1220703274011612,0.0
1699222364.6306713,0.04577638162299991,0.0,0.04577638162299991,0.0
1699222364.6401062,0.0,0.0,0.0,0.0
1699222364.6496222,0.0,0.0,0.0,0.0
1699222364.655003,0.0,0.0,0.0,0.0
1699222364.6645591,0.0,0.0,0.0,0.0
1699222364.673078,0.0,0.0,0.0,0.0
1699222364.681789,-0.01525879092514515,0.0,-0.01525879092514515,0.0
1699222364.68687,0.0,0.0,0.0,0.0
1699222364.696511,0.0,0.0,0.0,0.0
